_id;dateTime;text;class;class_label;account
903245966517686275;2017-08-31 10:19:54;@IrisDumarco ... Para consultar o número, acesse o menu 'Meus Cartões': https://t.co/0FwEtIcpKL.;;;
903245406322253825;2017-08-31 10:17:41;@IrisDumarco Olá, Iris. Vc pode cancelar na Central 156 ou ir a um dos postos (https://t.co/mlUWNecnSh) (+);;;
903241372743892993;2017-08-31 10:01:39;#DicaSPTrans ____ Para realizar o cancelamento do cartão, você pode entrar em contato com a Central 156 ou ir até um local de atendimento.;Irrelevant;;
903238278496837632;2017-08-31 09:49:21;@guilermemerlin Olá, Guilérme. A linha que não cumprir os horários programados é passível de autuação. Registre, pa… https://t.co/ehwVZzhQcX;;;
903226266756767744;2017-08-31 09:01:37;#DicaSPTrans ______ Interferências viárias podem afetar o intervalo da linha. Por isso, fique de olho no Olho Vivo: https://t.co/Nb6BjwmpN6 __;Irrelevant;;
903211179316826112;2017-08-31 08:01:40;____ Motoristas do Táxi Preto: é o último dia para comparecer ao DTP e aderir ao novo prazo de pagamento da outorga:… https://t.co/qIBGbbuGPp;;;
903196061547847685;2017-08-31 07:01:36;#DicaSPTrans ____ Precisa encontrar um terminal de ônibus ou saber os horários e linhas que operam nele? Acesse: https://t.co/o5jbkM9rYv;Irrelevant;;
903082890619228160;2017-08-30 23:31:54;______ O benefício da Carteira Estudantil é de uso pessoal e intransferível. Em caso de cancelamento por fraude:… https://t.co/IPYzAGtGSe;;;
903067698623635456;2017-08-30 22:31:32;#DicaSPTrans ____ Antes de sair, veja se existem alterações operacionais programadas para as linhas que você utiliza: https://t.co/5Z9O0cqP1O;Irrelevant;;
903052625763074049;2017-08-30 21:31:38;#DicaSPTrans ___ Com o cadastro sem pendências, você já pode retirar o cartão em qualquer local de atendimento:… https://t.co/kCvieLTWZa;Irrelevant;;
903037489077735428;2017-08-30 20:31:29;#DicaSPTrans __ Com o prefixo é possível identificar corretamente o veículo. Saiba mais: https://t.co/U13jeVtO4F. __;Irrelevant;;
903022402678005760;2017-08-30 19:31:32;#DicaSPTrans __ __ __ Interferências viárias podem afetar o intervalo das linhas. Registre com detalhes p/ verificação: https://t.co/qOefiAmXdo;Irrelevant;;
903018083450847232;2017-08-30 19:14:23;@dbystander Olá! Qual o número do seu cartão? Em que local se localiza a máquina da imagem?;;;
903007371307429890;2017-08-30 18:31:49;#DicaSPTrans ____ Faça um bom gesto! Coloque a mochila à frente do corpo, assim você facilita a circulação dos demais… https://t.co/foiJ7NJSDB;Irrelevant;;
902995975006035968;2017-08-30 17:46:31;@StanCalderelli Stanley, nos validadores de quais linhas de ônibus e/ou estações de Metrô o problema acontece? Que… https://t.co/giZJ7ybYhy;;;
902992185573957632;2017-08-30 17:31:28;#DicaSPTrans ____ Evite transtornos! Somente o próprio usuário deve encostar a Carteira Estudantil ou o Bilhete Único Especial no validador.;Irrelevant;;
902991484357677057;2017-08-30 17:28:41;@Lucasqueiroz94 Oi, Lucas! A qual local você se refere e qual o número do seu cartão?;;;
902987106674511875;2017-08-30 17:11:17;@viniciusalves_5 Oi, Vinicius. Pedimos que registre o ocorrido com mais detalhes, para que a operação do terminal s… https://t.co/chPSHsCNEl;;;
902983329938644993;2017-08-30 16:56:17;@feliperella Oi, Felipe! A linha que não cumprir os horários programados é passível de autuação. Registre, para ver… https://t.co/CK2CR1dsDg;;;
902983080960544769;2017-08-30 16:55:17;@BeatrizDiemwnt (+) disponibilizadas apenas durante os meses letivos.;;;
902983061570244608;2017-08-30 16:55:13;@BeatrizDiemwnt Oi, Bia! O crédito comum pode ser utilizado na Carteira Estudantil mesmo após o término das aulas,… https://t.co/U3zqvoKmLa;;;
902977100310859778;2017-08-30 16:31:31;#DicaSPTrans __ Cuide bem do seu Bilhete Único. Não danifique o cartão. Caso aconteça, leve-o para análise: https://t.co/mlUWNecnSh;Irrelevant;;
902973912996249600;2017-08-30 16:18:51;@betorgx Olá. Notificamos a empresa responsável para a adequação do atendimento à demanda existente no terminal, na faixa horária relatada.;;;
902964512013381632;2017-08-30 15:41:30;@fabiolamariana __;;;
902960754567118850;2017-08-30 15:26:34;____ Hoje o Term. Cachoeirinha completa 21 anos! Inaugurado em 30/08/1996, possui 32 linhas, atendendo diariamente ce… https://t.co/mK9WZRoVc3;;;
902957790410485762;2017-08-30 15:14:48;@ppandolfi Oi, Paulo! As linhas são programadas de acordo com a demanda existente. Para sugestões, registre:… https://t.co/lBzcgVE8Im;;;
902957400512135168;2017-08-30 15:13:15;@tanii_crs (+) (https://t.co/0FwEtIcpKL) e, sem pendências, dirija-se a um dos locais de atendimento para emitir o… https://t.co/HsNSg487Jy;;;
902957323777445888;2017-08-30 15:12:56;@tanii_crs Tania, o cartão é de uso pessoal e intransferível e pode ser bloqueado e apreendido. Sugerimos que faça o cadastro no site (+);;;
902951779456962560;2017-08-30 14:50:54;@thericksousa Henrique, que tipo de crédito você tentou carregar? Por onde tentou efetuar a recarga?;;;
902939331266056192;2017-08-30 14:01:27;#DicaSPTrans ____ Perdeu seu Bilhete Único? Dirija-se a um dos locais de atendimento. Alguns funcionam 24h. Confira: https://t.co/KS3Rh9w7VW;Irrelevant;;
902936955612274689;2017-08-30 13:52:00;@tanii_crs Tania, esse não é o número correto. Você pode acessar o menu 'Meus Cartões' e consultar: https://t.co/0FwEtIcpKL.;;;
902936853799723008;2017-08-30 13:51:36;@EuDisseBomDia Esse não é o número correto. Você pode acessar o menu 'Meus Cartões' e consultar: https://t.co/0FwEtIcpKL.;;;
902935887306256384;2017-08-30 13:47:45;@perolasamanda É o número que fica logo abaixo do CPF. Você também pode encontrá-lo no menu 'Meus Cartões': https://t.co/0FwEtIcpKL.;;;
902935612822573056;2017-08-30 13:46:40;@perolasamanda Não precisa, pode passar por aqui mesmo. __;;;
902935109816418304;2017-08-30 13:44:40;@kojiqueijo Kojima, a análise realizada no posto da XV será para verificar por qual motivo você não está conseguind… https://t.co/Rmfe3pxleM;;;
902935088673021956;2017-08-30 13:44:35;@tanii_crs Tania, é o número que fica logo abaixo do CPF. Você também pode encontrá-lo no menu 'Meus Cartões': https://t.co/0FwEtIcpKL;;;
902934852978270212;2017-08-30 13:43:39;@AydeeMarchesin Poderia nos confirmar a linha, sentido, data e horário em que você observou o ocorrido?;;;
902934364203474944;2017-08-30 13:41:42;@AydeeMarchesin Oi! Encaminhamos suas informações à fiscalização para que o condutor seja localizado e autuado. Obrigada!;;;
902930320131010561;2017-08-30 13:25:38;@asavioli Oi, Andre. Como já informamos anteriormente, o prazo para resposta do seu protocolo (registrado dia 18/08… https://t.co/zOzQaUQw4F;;;
902929074443649025;2017-08-30 13:20:41;@thericksousa Henrique, quantas cotas aparecem disponíveis para utilização quando você consulta nas máquinas automáticas?;;;
902928139252359169;2017-08-30 13:16:58;@BeatrizDiemwnt Oi, Bia! A linha que não cumprir os horários programados é passível de autuação. Registre, para ver… https://t.co/12RD5OxdRs;;;
902924259160465409;2017-08-30 13:01:33;#DicaSPTrans ____ Ao verificar algum problema em um ônibus específico, anote o prefixo para que possamos identificá-lo e inspecioná-lo. __;Irrelevant;;
902911533088464897;2017-08-30 12:10:59;@perolasamanda Poderia nos informar o número do seu cartão?;;;
902911007579877376;2017-08-30 12:08:54;@malifuck_  https://t.co/MpUJjo5MIo;;;
902909290339606528;2017-08-30 12:02:04;@deluccajr84 Raphael, orientamos que leve o seu cartão até o Posto de Atendimento da Rua XV de Novembro, 268 (de 2ª… https://t.co/rA7qlsPCC3;;;
902909182072029184;2017-08-30 12:01:38;@kojiqueijo Orientamos que leve o seu cartão até o Posto de Atendimento da Rua XV de Novembro, 268 (de 2ªf a 6ªf, d… https://t.co/4HflAmzeuZ;;;
902909155006144512;2017-08-30 12:01:32;#DicaSPTrans ____ Veja como enviar e ter a sua foto aprovada no cadastro do Bilhete Único: https://t.co/wFlMsQhWhT ____;Irrelevant;;
902909042904981504;2017-08-30 12:01:05;@StanCalderelli Stanley, orientamos que leve o seu cartão até um dos locais de atendimento para que seja feita anál… https://t.co/DBz0ToYCZf;;;
902906665485438976;2017-08-30 11:51:38;@Thi_suzuki Oi, Thi! Encaminhamos suas informações à fiscalização para que o veículo seja convocado para vistoria. Obrigada pelo contato!;;;
902903495036198912;2017-08-30 11:39:03;@perolasamanda Oi, Amanda! Você já utilizou todas as suas cotas do mês? Qual saldo aparece para você nas máquinas?;;;
902903050498703361;2017-08-30 11:37:17;@_prilla Priscilla, poderia nos informar também o número do seu cartão?;;;
902901935501606912;2017-08-30 11:32:51;@EuDisseBomDia Olá. Poderia nos informar mais detalhes? Qual tipo de crédito vc se refere e qual o número do seu ca… https://t.co/G0j3lrPuVn;;;
902899673278668801;2017-08-30 11:23:51;@jefersonmauli Encaminhamos seu relato à nossa equipe de tecnologia, para apuração do ocorrido. Assim que tivermos… https://t.co/c1Fl5amz4v;;;
902898619556274176;2017-08-30 11:19:40;@dophamina Olá, Felipe. As linhas são programadas de acordo com a demanda existente. Para sugestões, registre:… https://t.co/aTM6zq2ybT;;;
902897310748823553;2017-08-30 11:14:28;@gabinhaleao Gaba, saberia nos informar em quais linhas ele tentou utilizar o cartão?;;;
902894576582709248;2017-08-30 11:03:36;@thericksousa Henrique, você pode consultar o número do seu cartão através do menu ''Meus Cartões'': https://t.co/0FwEtIcpKL .;;;
902894096787877890;2017-08-30 11:01:42;#DicaSPTrans Gentileza gera gentileza! Ofereça ajuda para segurar bolsas e sacolas dos passageiros que estão de pé.… https://t.co/n6aT8oGM1X;Irrelevant;;
902892492357545986;2017-08-30 10:55:19;@StanCalderelli Poderia nos informar também o número do seu cartão?;;;
902890707421159424;2017-08-30 10:48:14;@gabinhaleao Oi! Poderia nos informar em quais locais ele tentou utilizar o cartão? Qual o número do cartão dele?;;;
902890333905838083;2017-08-30 10:46:45;@StanCalderelli Oi, Stanley! Poderia nos informar em quais locais você tentou utilizar o seu cartão e qual mensagem aparece?;;;
902888307914186755;2017-08-30 10:38:42;@crywheejin Oi! Não temos gestão sobre os trens. Contate a @CPTM_oficial para orientações. Obrigada. __;;;
902886961114996736;2017-08-30 10:33:21;@kojiqueijo Oi! Poderia nos informar mais detalhes? Qual tipo de crédito você carregou? Poderia nos informar o número do seu cartão?;;;
902884707809013760;2017-08-30 10:24:23;@deluccajr84 Raphel, esse não é o número correto. Acesse o 'Meus Cartões' e nos informe: https://t.co/0FwEtIcpKL .;;;
902884106937257984;2017-08-30 10:22:00;@Artuuriel Se observar problema no validador da catraca ou máquina de consulta de saldo, informe o prefixo do ônibu… https://t.co/ujZMaTntwZ;;;
902883942910623744;2017-08-30 10:21:21;@marii_1039 Agradecemos o contato. Sua reclamação foi encaminhada à área de fiscalização, para localização e vistoria do veículo. __;;;
902883798953623552;2017-08-30 10:20:47;@Paulozlsp Olá, Paulo. Muito obrigada pelo contato e colaboração, o veículo será convocado para vistoria.;;;
902882858250981376;2017-08-30 10:17:02;@AsssisKauan Oi, Kauan. Onde você tentou utilizar e qual mensagem apareceu? Poderia nos informar o nº do cartão, p/… https://t.co/WVQKoVwnTl;;;
902880160483078145;2017-08-30 10:06:19;@romysweetromy Oi! Poderia nos informar mais detalhes?;;;
902880062827098112;2017-08-30 10:05:56;@marii_1039 Oi! Poderia nos informar o prefixo do veículo, para que possamos localizar?;;;
902879814566236160;2017-08-30 10:04:57;@jornalistavitor Bom dia, Vitor. Bom trabalho! __;;;
902878940963987456;2017-08-30 10:01:28;#DicaSPTrans ______ Não jogue objetos pela janela. Além de poluir o meio ambiente, você pode causar acidentes ao atingir outros veículos. ____;Irrelevant;;
902876791362158594;2017-08-30 09:52:56;@Ree_Albano_ ...Registre com mais detalhes, para verificação: https://t.co/ObAwWeO8Dq   __;;;
902876707694276609;2017-08-30 09:52:36;@Ree_Albano_ Olá! As linhas são programadas de acordo com a demanda. A linha que descumprir os horários é passível de multa. (+);;;
902876247851749379;2017-08-30 09:50:46;@deluccajr84 Olá, Raphael. Poderia nos informar o número do seu cartão, para que possamos verificar o ocorrido?;;;
902873463194517504;2017-08-30 09:39:42;@thericksousa Olá, Henrique. Poderia nos informar o número do seu cartão?;;;
902872663936335872;2017-08-30 09:36:32;@Artuuriel Oi, Artur. Você anotou o prefixo do veículo, para que possamos verificar o ocorrido?;;;
902863841792544768;2017-08-30 09:01:28;__ O operador cuja conduta desrespeita o usuário é passível de multa. Anote o prefixo e registre para reorientação: https://t.co/FcxOjlP7Ks;;;
902848760115593217;2017-08-30 08:01:33;____ Motoristas do Táxi Preto têm até 31/08 para comparecer ao DTP e aderir ao novo prazo de pagamento da outorga:… https://t.co/uahCvzU2DD;;;
902833657576128512;2017-08-30 07:01:32;#DicaSPTrans ____ O seu BU pode ser emitido na hora! Basta um cadastro sem pendências para retirá-lo nos postos: https://t.co/mlUWNecnSh __;Irrelevant;;
902818550854946816;2017-08-30 06:01:30;#DicaSPTrans _______ Antes de sair de casa, confira se o seu Bilhete Único está no bolso ou na carteira. Facilite o embarque. ____;Irrelevant;;
902712855740514304;2017-08-29 23:01:31;#DicaSPTrans ____ Seja qual for o destino, não saia de casa sem antes conhecer as opções de trajeto disponíveis:… https://t.co/oB6VtKFKr2;Irrelevant;;
902697714382774272;2017-08-29 22:01:21;____ Sempre recarregue o seu Bilhete Único nos pontos de vendas credenciados. A relação está disponível em: https://t.co/qEFxUe7Nxz;;;
902682669443686400;2017-08-29 21:01:34;__ Você também pode adquirir créditos para o seu Bilhete Único através do celular! Conheça os aplicativos:… https://t.co/pwKsMcYFMz;;;
902667569240428544;2017-08-29 20:01:33;@MicheleTakeno Michele, vamos verificar junto à nossa equipe técnica e entraremos em contato assim que tivermos um posicionamento. __;;;
902667539792220160;2017-08-29 20:01:26;@_carolcarranza Carol, vamos verificar junto à nossa equipe técnica e entraremos em contato assim que tivermos um posicionamento. __;;;
902667538429083653;2017-08-29 20:01:26;#DicaSPTrans __ Deu sinal e o ônibus não parou? O ato é passível de autuação. Registre para reorientação do condutor: https://t.co/akwdHQSIGh;Irrelevant;;
902666516218470400;2017-08-29 19:57:22;@_carolcarranza Carol, é o número que fica logo abaixo do CPF. Você também pode encontrá-lo no menu 'Meus Cartões': https://t.co/0FwEtIcpKL;;;
902666406789091329;2017-08-29 19:56:56;@itsLucianoSouza Luciano, o seu cartão apresenta um tipo de bloqueio que exige análise de nossos técnicos do posto… https://t.co/8PmmhK9iCL;;;
902665999777923072;2017-08-29 19:55:19;@_carolcarranza Em que local estão localizadas as máquinas que consulta que você utilizou?;;;
902665676317483008;2017-08-29 19:54:02;@_carolcarranza Carol, qual o número do seu cartão?;;;
902664654421360641;2017-08-29 19:49:58;@MicheleTakeno Michele, qual o número do seu cartão?;;;
902664318499647489;2017-08-29 19:48:38;@_carolcarranza Oi, Carol! Poderia nos dar mais detalhes? A que tipo de cartão você se refere?;;;
902664162542800896;2017-08-29 19:48:01;@itsLucianoSouza Luciano, para emitir um novo cartão e solicitar a restituição, será necessário comparecer ao posto… https://t.co/YmJ73SO3pv;;;
902663120392511488;2017-08-29 19:43:53;@natariasbig Nathália, vamos verificar junto à nossa equipe técnica e entraremos em contato assim que tivermos um posicionamento. __;;;
902658760421904390;2017-08-29 19:26:33;@edusruiz Oi, Eduardo! A linha 967A/10 não opera aos domingos desde 11/06/2016. Obrigada pelo contato! __;;;
902654971321167872;2017-08-29 19:11:30;@_francaleo  https://t.co/tUVdMOtm7H;;;
902654407174754311;2017-08-29 19:09:15;"@malifuck_ Dan, na imagem, o nosso endereço está como ""bilheteunico@SPTRAN.com.br"". Solicite à sua amiga que envie… https://t.co/oU2lIWeWNH";;;
902653811537432576;2017-08-29 19:06:53;@licco1975 @MobilidadeSampa (+) No trecho citado da Rua Tamandaré, a largura da calçada não comporta a instalação de módulo de abrigo. __;;;
