_id;address;dateTime;lat;lng;text;label;class_label;raw_tweet;location_type;tokens
847876958402871296;Viaduto do Chá - Centro, São Paulo - SP, Brazil;3/31/17 15:23;-23.5466688;-46.6377687;sent ambos evit #zc manifestaca;Social Event;2;Manifestação interdita o Viaduto do Chá em ambos sentidos. Evite a região. #ZC;GEOMETRIC_CENTER;['sent', 'ambos', 'evit', '#zc', 'manifestaca']
847871300827848710;;3/31/17 15:00;;;#ruaoctallesmarcondesferr veaj #avdasnacoesun interdit;Urban Event;3;#AvdasNaçõesUnidas x #RuaOctallesMarcondesFerreira será interditada, das 21h de hoje às 5h de 2ª-feira(3). Veaj: https://t.co/FjBAJUz4GG;;['#ruaoctallesmarcondesferr', 'veaj', '#avdasnacoesun', 'interdit']
847852800528789504;;3/31/17 13:47;;;cadastr agradec informaca tard providenc;Irrelevant;0;@RafaelAlves1985 Boa tarde! Sua informação foi cadastrada para providências. Agradecemos o contato.;;['cadastr', 'agradec', 'informaca', 'tard', 'providenc']
847840920125018115;;3/31/17 13:00;;;carta #zonaazuldigit papel vej #zonaazul sab desd val;Irrelevant;0;Você sabia que desde o dia 05/12/2016 o Cartão #ZonaAzul em papel não vale mais? Veja: https://t.co/mqGRt4e0Yp #ZonaAzulDigital;;['carta', '#zonaazuldigit', 'papel', 'vej', '#zonaazul', 'sab', 'desd', 'val']
847833772825423872;;3/31/17 12:31;;;motiv incendi ocorr seguranc direit interdit tard sob continu raza;Irrelevant;0;@bruuunofarias Boa tarde, a faixa da direita continuará interditada, por motivo de segurança, em razão do incêndio ocorrido sob o viaduto.;;['motiv', 'incendi', 'ocorr', 'seguranc', 'direit', 'interdit', 'tard', 'sob', 'continu', 'raza']
847822850241294336;;3/31/17 11:48;;;sobr sent utiliz altern later direit interdit ligaca acess rad lest;Urban Event;3;Ligação sentido Penha, sobre Glicério, interditada a faixa da direita. Utilizar como alternativa pista lateral para acessar a Radial Leste.;;['sobr', 'sent', 'utiliz', 'altern', 'later', 'direit', 'interdit', 'ligaca', 'acess', 'rad', 'lest']
847821429714321409;;3/31/17 11:42;;;algum liber bom transit caminho port conform;Irrelevant;0;@ToninhoFera13 Bom dia, conforme Portaria 031/16 alguns caminhões estão liberados para transitarem, dúvidas acesse: https://t.co/7Ds0LlCtSY;;['algum', 'liber', 'bom', 'transit', 'caminho', 'port', 'conform']
847814811308232704;;3/31/17 11:16;;;vist ir acion ola prefeit informaca realiz agradec region local necessari;Irrelevant;0;@PoesiaMobral Olá, iremos até o local realizar uma vistoria e, se necessário, acionaremos a Prefeitura Regional. Agradecemos a informação.;;['vist', 'ir', 'acion', 'ola', 'prefeit', 'informaca', 'realiz', 'agradec', 'region', 'local', 'necessari']
847805472296120320;;3/31/17 10:39;;;condico inter ocorr palestr vej ola especif previ medi agend;Irrelevant;0;@Vagner_sb Olá, as palestras ocorrem mediante interesse, agendamento prévio e condições específicas. Veja: https://t.co/OgwS5eKLQI;;['condico', 'inter', 'ocorr', 'palestr', 'vej', 'ola', 'especif', 'previ', 'medi', 'agend']
847795766601166848;;3/31/17 10:00;;;#seguranc via conduz #biciclet usuari #cicl dic;Irrelevant;0;#Ciclista p/ sua #segurança e dos demais usuários da via conduza a #bicicleta com responsabilidade. Dicas:… https://t.co/khx6JkSNTp;;['#seguranc', 'via', 'conduz', '#biciclet', 'usuari', '#cicl', 'dic']
847795723001372672;;3/31/17 10:00;;;#sp solicitaca ola favor port agradec;Irrelevant;0;@luizrmgarcia Olá, para essa solicitação, por favor, acesse o Portal #SP156: https://t.co/0kVk1pmqWK. Agradecemos o contato.;;['#sp', 'solicitaca', 'ola', 'favor', 'port', 'agradec']
847750360911327232;;3/31/17 7:00;;;sobr #zonaazuldigit vej esclarec regr outr;Irrelevant;0;Esclareça suas dúvidas, confira as regras e veja outras informações sobre #ZonaAzulDigital: https://t.co/wJxa6VFrup https://t.co/nMBSlOybuC;;['sobr', '#zonaazuldigit', 'vej', 'esclarec', 'regr', 'outr']
847729557163491330;;3/31/17 5:37;;;sobr sent utiliz #zl later acess interdit ligaca rad lest;Urban Event;3;Ligação sentido Penha interditada sobre Glicério. Utilizar pista lateral para acessar a Radial Leste. #ZL;;['sobr', 'sent', 'utiliz', '#zl', 'later', 'acess', 'interdit', 'ligaca', 'rad', 'lest']
847646181517688832;;3/31/17 0:06;;;cadastr noit informaca agradec;Irrelevant;0;@jjalgieri  Boa noite, a sua informação foi cadastrada. Agradecemos o contato.;;['cadastr', 'noit', 'informaca', 'agradec']
847630387400417281;;3/30/17 23:03;;;noit sent castel interdit retific;Irrelevant;0;@morsa_laser  Boa noite, retificando, o sentido que será interditado é Castelo Branco.;;['noit', 'sent', 'castel', 'interdit', 'retific']
847629537181548546;;3/30/17 23:00;;;#seguranc youtub conhec canal #respeit #educaca #cet;Irrelevant;0;Conheça o canal da #CET no Youtube. Acesse: https://t.co/GKwJ00o8qh #Segurança #Educação #Respeito;;['#seguranc', 'youtub', 'conhec', 'canal', '#respeit', '#educaca', '#cet']
847626483900137473;Av. das Nações Unidas, São Paulo - SP, Brazil;3/30/17 22:47;-23.6842388;-46.691682;#z sent interdit octall obr;Urban Event;3;@morsa_laser  Dia 31/03 até 03/04  Av. das Nações Unidas sentido Interlagos será interditada para obras com à Av. Octalles M. Ferreira . #ZS;GEOMETRIC_CENTER;['#z', 'sent', 'interdit', 'octall', 'obr']
847603724969156611;;3/30/17 21:17;;;noit moment solic favor fiscalizaca agradec;Irrelevant;0;@Patrici54334858   Boa noite, para solicitar fiscalização, por favor, ligue para 1188 no momento da infração. Agradecemos o contato.;;['noit', 'moment', 'solic', 'favor', 'fiscalizaca', 'agradec']
847584246256590849;;3/30/17 20:00;;;escol sobr empr oferec cet palestr vid seguranc gratuit qual;Irrelevant;0;A CET oferece, gratuitamente, p/ escolas e empresas, palestras sobre Segurança no Trânsito e Qualidade de Vida:  https://t.co/wL4n4nUUhs;;['escol', 'sobr', 'empr', 'oferec', 'cet', 'palestr', 'vid', 'seguranc', 'gratuit', 'qual']
847538982837768194;;3/30/17 17:00;;;#transport sobr produz #estud conhec tecn urban #transit #cet;Irrelevant;0;Conheça os #estudos técnicos sobre #trânsito e #transporte urbano produzidos pela #CET. Acesse: https://t.co/QpHTe7PMQH;;['#transport', 'sobr', 'produz', '#estud', 'conhec', 'tecn', 'urban', '#transit', '#cet']
847521437086822400;Av. Paulista, São Paulo - SP, Brazil;3/30/17 15:50;-23.5632103;-46.6542503;liber via roch ministr alamed junt #zc;Urban Event;3;Alameda Ministro Rocha Azevedo, junto Av. Paulista, via liberada. #ZC;GEOMETRIC_CENTER;['liber', 'via', 'roch', 'ministr', 'alamed', 'junt', '#zc']
847517563504525312;Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil;3/30/17 15:35;-23.6238635;-46.709926;liber express sent castel #zo prox;Urban Event;3;Liberada Marginal Pinheiros, sentido Castelo Branco, pista expressa próximo à Pte. Ary Torres. #ZO;GEOMETRIC_CENTER;['liber', 'express', 'sent', 'castel', '#zo', 'prox']
847515331631419392;;3/30/17 15:26;;;termin serv butant ola prefeit acord ciclov region refeit pint;Urban Event;3;@leandroembu Olá, de acordo com a Prefeitura Regional do Butantã, ao término dos serviços de manutenção, a pintura da ciclovia será refeita.;;['termin', 'serv', 'butant', 'ola', 'prefeit', 'acord', 'ciclov', 'region', 'refeit', 'pint']
847512959790100480;;3/30/17 15:16;;;#sp solicitaca ola favor port agradec;Irrelevant;0;@lu_aki Olá, para essa solicitação, por favor, acesse o Portal #SP156: https://t.co/0kVk1p4Pya. Agradecemos o contato.;;['#sp', 'solicitaca', 'ola', 'favor', 'port', 'agradec']
847512350571839488;;3/30/17 15:14;;;moment ola solic favor fiscalizaca telefon;Irrelevant;0;@RicardoRoquetti Olá, para solicitar fiscalização de trânsito, por favor, ligue para o telefone 1188, no momento da infração.;;['moment', 'ola', 'solic', 'favor', 'fiscalizaca', 'telefon']
847511579415334912;Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil;3/30/17 15:11;-23.6238635;-46.709926;express sent castel #zo prox interferenc evit;Urban Event;3;Interferência na Marg. Pinheiros, sentido Castelo Branco, pista expressa próximo à Ponte  Ary Torres. Evite a região. #ZO;GEOMETRIC_CENTER;['express', 'sent', 'castel', '#zo', 'prox', 'interferenc', 'evit']
847500885362040832;Av. Paulista, São Paulo - SP, Brazil;3/30/17 14:28;-23.5632103;-46.6542503;roch ministr alamed evit junt #zc manifestaca;Social Event;2;Manifestação interdita Alameda Ministro Rocha Azevedo, junto Av. Paulista. Evite a região. #ZC;GEOMETRIC_CENTER;['roch', 'ministr', 'alamed', 'evit', 'junt', '#zc', 'manifestaca']
847493873349808128;;3/30/17 14:00;;;liber tard via ola;Irrelevant;0;@PlantaoUMAIS Olá, boa tarde! A via está liberada.;;['liber', 'tard', 'via', 'ola']
847493642449059845;;3/30/17 14:00;;;aument inversa sent faix flux #faixareversi circulaca capac assist;Irrelevant;0;#FaixaReversível - inversão de sentido de circulação de faixas aumentando capacidade de fluxo das vias. Assista: https://t.co/Izd1KJEhLo;;['aument', 'inversa', 'sent', 'faix', 'flux', '#faixareversi', 'circulaca', 'capac', 'assist']
847484931743866880;Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil;3/30/17 13:25;-23.6238635;-46.709926;liber #zn sent castel gov orest junt querc;Urban Event;3;Liberada pista central da Marginal Tietê, sentido Castelo Branco, junto a Ponte Gov. Orestes Quércia . #ZN;GEOMETRIC_CENTER;['liber', '#zn', 'sent', 'castel', 'gov', 'orest', 'junt', 'querc']
847456491590213632;Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil;3/30/17 11:32;-23.6238635;-46.709926;#zn sent castel interferenc evit gov orest junt querc;Urban Event;3;Interferência interdita pista central da Marginal Tietê, sentido Castelo Branco, junto a Ponte Gov. Orestes Quércia. Evite a região. #ZN;GEOMETRIC_CENTER;['#zn', 'sent', 'castel', 'interferenc', 'evit', 'gov', 'orest', 'junt', 'querc']
847448410408071168;;3/30/17 11:00;;;jar cadastr inscrico lig entidad encerr;Irrelevant;0;Encerram-se hoje(30) as inscrições p/ cadastramento de Entidades ligadas à área de trânsito na JARI. Saiba mais: https://t.co/sRgbUbw0j9;;['jar', 'cadastr', 'inscrico', 'lig', 'entidad', 'encerr']
847442029223092225;Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil;3/30/17 10:34;-23.6238635;-46.709926;liber #zn sent castel lima;Urban Event;3;Liberada pista central da Marginal Tietê, sentido Castelo Branco, antes da Ponte do Limão. #ZN;GEOMETRIC_CENTER;['liber', '#zn', 'sent', 'castel', 'lima']
847440833141919748;;3/30/17 10:30;;;sobr sent utiliz altern later direit interdit ligaca acess rad lest;Urban Event;3;Ligação sentido Penha, sobre Glicério, interditada a faixa da direita. Utilizar como alternativa pista lateral para acessar a Radial Leste.;;['sobr', 'sent', 'utiliz', 'altern', 'later', 'direit', 'interdit', 'ligaca', 'acess', 'rad', 'lest']
847434508458631168;Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil;3/30/17 10:05;-23.6238635;-46.709926;#zn sent castel interferenc evit lima;Urban Event;3;Interferência interdita a pista central da Marginal Tietê, sentido Castelo Branco, antes da Ponte do Limão. Evite a região. #ZN;GEOMETRIC_CENTER;['#zn', 'sent', 'castel', 'interferenc', 'evit', 'lima']
847429332951629826;Av. Marquês de São Vicente, São Paulo - SP, Brazil;3/30/17 9:44;-23.5191501;-46.6751177;liber via barr sent fund;Urban Event;3;Av. Mq de São Vicente, sentido Barra Funda, via liberada.;GEOMETRIC_CENTER;['liber', 'via', 'barr', 'sent', 'fund']
847426026426716162;;3/30/17 9:31;;;bom cadastr solicitaca agradec providenc;Irrelevant;0;@beatrizdidio Bom dia, sua solicitação foi cadastrada para providências. Agradecemos seu contato.;;['bom', 'cadastr', 'solicitaca', 'agradec', 'providenc']
847417915125096449;Pte. do Socorro - Santo Amaro, São Paulo - SP, Brazil;3/30/17 8:59;-23.6648574;-46.7101404;liber #z;Urban Event;3;Ponte do Socorro liberada. #ZS;GEOMETRIC_CENTER;['liber', '#z']
847411492659970048;;3/30/17 8:33;;;bom registr solicitaca agradec providenc;Irrelevant;0;@Fobserve Bom dia, sua solicitação foi registrada para providências. Agradecemos o contato.;;['bom', 'registr', 'solicitaca', 'agradec', 'providenc']
847407275698380801;;3/30/17 8:16;;;bom encaminh responsa solicitaca agradec;Irrelevant;0;@GuaraDasaev Bom dia, agradecemos seu contato, encaminhamos sua solicitação para a área responsável.;;['bom', 'encaminh', 'responsa', 'solicitaca', 'agradec']
847405623117467648;Av. Alcântara Machado, São Paulo - SP, Brazil;3/30/17 8:10;-23.5476707;-46.6023316;liber via #zl almir junt;Urban Event;3;Av. Alcântara Machado, junto a R. Almirante Brasil, via liberada. #ZL;GEOMETRIC_CENTER;['liber', 'via', '#zl', 'almir', 'junt']
847403175384461312;;3/30/17 8:00;;;torn motofret profiss regulament necessari;Irrelevant;0;Saiba o que é necessário p/ se tornar um profissional de motofrete regulamentado. Acesse: https://t.co/FGPZM8HK10… https://t.co/3qAmFylnHC;;['torn', 'motofret', 'profiss', 'regulament', 'necessari']
847399893106696192;Av. Marquês de São Vicente, São Paulo - SP, Brazil;3/30/17 7:47;-23.5191501;-46.6751177;barr sent faix fund passeat albertin evit junt manifestaca;Social Event;2;Manifestação em passeata interdita três faixas da Av. Mq de São Vicente, sentido Barra Funda, junto a R. Albertina de Souza. Evite a região.;GEOMETRIC_CENTER;['barr', 'sent', 'faix', 'fund', 'passeat', 'albertin', 'evit', 'junt', 'manifestaca']
847399655591694336;Pte. do Socorro - Santo Amaro, São Paulo - SP, Brazil;3/30/17 7:46;-23.6648574;-46.7101404;#z evit manifestaca sent;Social Event;2;Manifestação na Ponte do Socorro, sentido centro. Evite a Região. #ZS;GEOMETRIC_CENTER;['#z', 'evit', 'manifestaca', 'sent']
847398301703880708;Av. Alcântara Machado, São Paulo - SP, Brazil;3/30/17 7:41;-23.5476707;-46.6023316;express sent #zl almir evit junt manifestaca;Social Event;2;Manifestação interdita Av. Alcântara Machado, sentido centro, pista expressa, junto a R. Almirante Brasil. Evite a região. #ZL;GEOMETRIC_CENTER;['express', 'sent', '#zl', 'almir', 'evit', 'junt', 'manifestaca']
847363589677633538;;3/30/17 5:23;;;sobr sent utiliz #zl later acess interdit ligaca rad lest;Urban Event;3;Ligação sentido Penha interditada sobre Glicério. Utilizar pista lateral para acessar a Radial Leste. #ZL;;['sobr', 'sent', 'utiliz', '#zl', 'later', 'acess', 'interdit', 'ligaca', 'rad', 'lest']
847295167442829313;;3/30/17 0:51;;;bom ouvid opca municipi #sp sugesta geral solicitaca denunc elogi port reclamaca;Irrelevant;0;@drrtmd Bom dia, no portal #SP156  tem a opção  Ouvidoria Geral do Município, para reclamação, elogio, sugestão, solicitação e denúncia.;;['bom', 'ouvid', 'opca', 'municipi', '#sp', 'sugesta', 'geral', 'solicitaca', 'denunc', 'elogi', 'port', 'reclamaca']
847284484143669249;;3/30/17 0:08;;;noit cadastr agradec solicitaca;Irrelevant;0;@drrtmd Boa noite, a sua solicitação foi cadastrada. Agradecemos o contato.;;['noit', 'cadastr', 'agradec', 'solicitaca']
847282441949597700;;3/30/17 0:00;;;port #sp noit solicitaca;Irrelevant;0;@drrtmd Boa noite, para essa solicitação acesse o portal #SP156: https://t.co/OrA3eCw0Qu;;['port', '#sp', 'noit', 'solicitaca']
847252052178644992;;3/29/17 22:00;;;jar cadastr inscrico lig entidad;Irrelevant;0;Abertas até 30/03 inscrições p/ cadastramento de Entidades ligadas à área de trânsito na JARI. Mais informações: https://t.co/sRgbUbeoUz;;['jar', 'cadastr', 'inscrico', 'lig', 'entidad']
847224888418910211;;3/29/17 20:12;;;entr ped solic fiscalizaca cas;Irrelevant;0;@JuniorCastroSP   Em casos como este, pedimos entrar em contato no fone 1188 e solicitar fiscalização.;;['entr', 'ped', 'solic', 'fiscalizaca', 'cas']
847211113326542851;;3/29/17 19:17;;;noit cadastr solicitaca agradec providenc;Irrelevant;0;@paulo_eduardo34    Boa noite: Sua solicitação foi cadastrada para providências. Agradecemos o contato.;;['noit', 'cadastr', 'solicitaca', 'agradec', 'providenc']
847206966690807809;;3/29/17 19:00;;;noit registr solicitaca agradec providenc;Irrelevant;0;@DanielUehara    Boa noite: Sua solicitação foi registrada para providências. Agradecemos o contato.;;['noit', 'registr', 'solicitaca', 'agradec', 'providenc']
847206774356803588;;3/29/17 19:00;;;rua cet vej proced const realizaca dev acion;Irrelevant;0;A realização de eventos nas ruas da cidade é constante e a CET deve ser acionada. Veja como proceder: https://t.co/Ok4ZAmT4nM;;['rua', 'cet', 'vej', 'proced', 'const', 'realizaca', 'dev', 'acion']
847201139930095616;;3/29/17 18:37;;;termin serv ola ciclov refeit pav pint;Irrelevant;0;@malabazi Olá, ao término dos serviços de manutenção do pavimento, a pintura da ciclovia será refeita.;;['termin', 'serv', 'ola', 'ciclov', 'refeit', 'pav', 'pint']
847191167972380673;;3/29/17 17:58;;;sobr sent utiliz altern later direit interdit ligaca acess rad lest;Urban Event;3;Ligação sentido Penha, sobre Glicério, interditada  faixa da direita. Utilizar como alternativa pista lateral para acessar a Radial Leste.;;['sobr', 'sent', 'utiliz', 'altern', 'later', 'direit', 'interdit', 'ligaca', 'acess', 'rad', 'lest']
847186500664131584;;3/29/17 17:39;;;agradec verificaca registr informaca tard;Irrelevant;0;@millenamartines   Boa tarde: Sua informação foi registrada para verificação. Agradecemos o contato.;;['agradec', 'verificaca', 'registr', 'informaca', 'tard']
847168069512429568;Av. do Estado, São Paulo - SP, Brazil;3/29/17 16:26;-23.5634731;-46.6112976;bloquei moment registr pres tard;Irrelevant;0;@Here_SaoPaulo  Boa tarde, não temos registro de bloqueio na Av. do Estado até o presente momento.;GEOMETRIC_CENTER;['bloquei', 'moment', 'registr', 'pres', 'tard']
847161479740710912;;3/29/17 16:00;;;nunc #seguranc sobr #pedestr lent travess par #respeit #educaca respeit;Irrelevant;0;Respeite sempre o #pedestre! No trânsito lento nunca pare sobre a faixa de travessia. #Segurança #Educação #Respeito https://t.co/HopwhvSUFd;;['nunc', '#seguranc', 'sobr', '#pedestr', 'lent', 'travess', 'par', '#respeit', '#educaca', 'respeit']
847152356659806214;;3/29/17 15:23;;;repar #sp ola solic favor port;Irrelevant;0;@rodasetrilhos Olá, para solicitar reparo de buraco, por favor, acesse o Portal #SP156: https://t.co/0kVk1pmqWK.;;['repar', '#sp', 'ola', 'solic', 'favor', 'port']
847135797824421891;;3/29/17 14:18;;;encaminh ola informaca agradec providenc;Irrelevant;0;@rosa_na_lua Olá, sua informação foi encaminhada para providências. Agradecemos o contato;;['encaminh', 'ola', 'informaca', 'agradec', 'providenc']
847116160533442561;;3/29/17 13:00;;;#premiocet categor inscrev melhor cad premiaca;Irrelevant;0;Inscreva-se p/ o 9º #PrêmioCET de Educação de Trânsito. São 14 categorias e premiação p/ os 3 melhores de cada:… https://t.co/7yNtfywetq;;['#premiocet', 'categor', 'inscrev', 'melhor', 'cad', 'premiaca']
